open_time,open,high,low,close,volume,close_time
1772337600000,2023.29000000,2030.30000000,1989.00000000,2007.24000000,69926.20210000,1772351999999
1772352000000,2007.23000000,2010.18000000,1972.24000000,1983.32000000,51208.57370000,1772366399999
1772366400000,1983.32000000,2028.00000000,1968.60000000,1993.38000000,80414.57350000,1772380799999
1772380800000,1993.38000000,2009.38000000,1946.55000000,1953.90000000,99987.14540000,1772395199999
1772395200000,1953.89000000,1971.01000000,1907.41000000,1939.71000000,98879.78500000,1772409599999
1772409600000,1939.71000000,1989.23000000,1937.42000000,1972.30000000,69056.63290000,1772423999999
1772424000000,1972.30000000,1983.60000000,1925.53000000,1941.66000000,58667.37870000,1772438399999
1772438400000,1941.65000000,1967.13000000,1920.00000000,1947.81000000,61905.28160000,1772452799999
1772452800000,1947.80000000,2065.48000000,1921.70000000,2047.33000000,181807.12150000,1772467199999
1772467200000,2047.33000000,2090.00000000,2017.15000000,2043.57000000,122416.91260000,1772481599999
1772481600000,2043.56000000,2058.59000000,2024.32000000,2027.35000000,83553.04760000,1772495999999
1772496000000,2027.34000000,2041.48000000,1998.00000000,2008.88000000,72387.96760000,1772510399999
1772510400000,2008.88000000,2019.40000000,1987.50000000,1996.33000000,54747.81340000,1772524799999
1772524800000,1996.32000000,2000.53000000,1939.10000000,1961.28000000,94656.13810000,1772539199999
1772539200000,1961.28000000,1990.07000000,1929.56000000,1969.22000000,138896.99130000,1772553599999
1772553600000,1969.21000000,2014.12000000,1958.76000000,1986.02000000,112467.89330000,1772567999999
1772568000000,1986.03000000,2001.63000000,1959.35000000,1982.80000000,36173.04970000,1772582399999
1772582400000,1982.81000000,1998.66000000,1945.08000000,1960.90000000,62339.72850000,1772596799999
1772596800000,1960.89000000,2010.00000000,1950.65000000,2006.55000000,52487.58590000,1772611199999
1772611200000,2006.55000000,2092.90000000,2000.47000000,2054.97000000,187331.07230000,1772625599999
1772625600000,2054.97000000,2157.67000000,2036.37000000,2150.23000000,202994.58080000,1772639999999
1772640000000,2150.23000000,2199.00000000,2129.13000000,2177.51000000,171810.71140000,1772654399999
1772654400000,2177.51000000,2179.66000000,2116.67000000,2127.28000000,60681.13630000,1772668799999
1772668800000,2127.28000000,2141.93000000,2107.50000000,2120.15000000,54056.40320000,1772683199999
1772683200000,2120.15000000,2144.20000000,2095.71000000,2104.96000000,54039.21260000,1772697599999
1772697600000,2104.96000000,2163.66000000,2093.63000000,2137.92000000,70522.73530000,1772711999999
1772712000000,2137.92000000,2142.95000000,2067.54000000,2086.96000000,124518.75750000,1772726399999
1772726400000,2086.95000000,2093.70000000,2054.75000000,2074.36000000,89377.08070000,1772740799999
1772740800000,2074.37000000,2099.36000000,2069.72000000,2072.86000000,39643.62330000,1772755199999
1772755200000,2072.86000000,2093.33000000,2061.79000000,2083.80000000,39076.41670000,1772769599999
1772769600000,2083.81000000,2087.66000000,2058.84000000,2082.83000000,45370.55240000,1772783999999
1772784000000,2082.83000000,2082.83000000,2045.79000000,2051.03000000,50661.10230000,1772798399999
1772798400000,2051.03000000,2062.12000000,1966.24000000,1978.01000000,172028.74260000,1772812799999
1772812800000,1978.00000000,1993.30000000,1955.95000000,1983.75000000,75044.61730000,1772827199999
1772827200000,1983.75000000,1989.91000000,1969.26000000,1978.68000000,29416.32560000,1772841599999
1772841600000,1978.68000000,1996.04000000,1971.79000000,1980.21000000,27984.32920000,1772855999999
1772856000000,1980.22000000,1984.19000000,1964.34000000,1982.94000000,40763.17630000,1772870399999
1772870400000,1982.94000000,1994.98000000,1975.38000000,1988.91000000,29519.29210000,1772884799999
1772884800000,1988.92000000,1990.95000000,1970.47000000,1981.04000000,29451.19760000,1772899199999
1772899200000,1981.03000000,1983.47000000,1948.09000000,1955.20000000,34963.65390000,1772913599999
1772913600000,1955.20000000,1974.27000000,1954.89000000,1969.59000000,21778.17090000,1772927999999
1772928000000,1969.60000000,1977.35000000,1935.73000000,1947.67000000,52276.87430000,1772942399999
1772942400000,1947.67000000,1960.41000000,1930.00000000,1955.23000000,53344.17150000,1772956799999
1772956800000,1955.22000000,1979.80000000,1944.85000000,1951.38000000,70951.64930000,1772971199999
1772971200000,1951.39000000,1954.67000000,1925.06000000,1943.32000000,83662.24060000,1772985599999
1772985600000,1943.32000000,1970.58000000,1928.08000000,1964.91000000,48151.69320000,1772999999999
1773000000000,1964.91000000,1971.95000000,1916.14000000,1937.10000000,82803.10280000,1773014399999
1773014400000,1937.11000000,2006.01000000,1929.65000000,1977.48000000,104584.24940000,1773028799999
1773028800000,1977.48000000,2014.26000000,1963.45000000,1983.90000000,83648.80270000,1773043199999
1773043200000,1983.91000000,2022.00000000,1978.92000000,1992.20000000,68130.81020000,1773057599999
1773057600000,1992.20000000,2032.84000000,1992.20000000,2022.63000000,115494.54610000,1773071999999
1773072000000,2022.64000000,2053.52000000,2005.76000000,2033.91000000,81118.95110000,1773086399999
1773086400000,2033.91000000,2037.30000000,1989.12000000,1992.98000000,97848.12880000,1773100799999
1773100800000,1992.97000000,2054.19000000,1991.00000000,2026.80000000,83033.80260000,1773115199999
1773115200000,2026.80000000,2059.69000000,2026.36000000,2051.00000000,60378.28510000,1773129599999
1773129600000,2051.00000000,2074.00000000,2051.00000000,2061.69000000,60450.06460000,1773143999999
1773144000000,2061.70000000,2085.73000000,2008.65000000,2079.35000000,139969.20040000,1773158399999
1773158400000,2079.34000000,2088.19000000,2027.16000000,2037.02000000,85631.60700000,1773172799999
1773172800000,2037.02000000,2048.31000000,2018.00000000,2036.51000000,33948.91420000,1773187199999
1773187200000,2036.50000000,2041.71000000,2018.13000000,2021.17000000,36763.35010000,1773201599999
1773201600000,2021.17000000,2041.49000000,2007.17000000,2012.54000000,35827.92290000,1773215999999
1773216000000,2012.54000000,2033.96000000,2009.48000000,2017.80000000,36247.09840000,1773230399999
1773230400000,2017.80000000,2082.66000000,2012.81000000,2049.73000000,132152.86250000,1773244799999
1773244800000,2049.75000000,2085.58000000,2046.46000000,2076.06000000,76213.74440000,1773259199999
1773259200000,2076.05000000,2084.53000000,2045.20000000,2051.97000000,32856.27770000,1773273599999
1773273600000,2051.97000000,2058.16000000,2017.59000000,2023.38000000,44363.53440000,1773287999999
1773288000000,2023.39000000,2042.26000000,2019.33000000,2040.70000000,36224.65700000,1773302399999
1773302400000,2040.69000000,2076.65000000,2038.42000000,2062.83000000,56474.72060000,1773316799999
1773316800000,2062.83000000,2095.00000000,2037.79000000,2072.33000000,112015.80500000,1773331199999
1773331200000,2072.33000000,2078.09000000,2045.42000000,2069.59000000,63567.83530000,1773345599999
1773345600000,2069.60000000,2093.45000000,2054.99000000,2073.52000000,87861.26090000,1773359999999
1773360000000,2073.51000000,2148.80000000,2070.12000000,2118.85000000,126779.33880000,1773374399999
1773374400000,2118.86000000,2120.06000000,2090.00000000,2099.38000000,45196.26170000,1773388799999
1773388800000,2099.38000000,2133.30000000,2091.45000000,2121.02000000,66817.47370000,1773403199999
1773403200000,2121.02000000,2209.03000000,2120.52000000,2128.01000000,234537.66850000,1773417599999
1773417600000,2128.01000000,2143.33000000,2090.28000000,2102.48000000,84455.49420000,1773431999999
1773432000000,2102.48000000,2116.66000000,2078.50000000,2092.22000000,41870.80300000,1773446399999
1773446400000,2092.21000000,2103.42000000,2081.39000000,2101.16000000,31321.78370000,1773460799999
1773460800000,2101.15000000,2106.09000000,2068.28000000,2077.46000000,38191.84210000,1773475199999
1773475200000,2077.46000000,2081.64000000,2061.60000000,2073.67000000,26861.54630000,1773489599999
1773489600000,2073.67000000,2080.65000000,2069.80000000,2074.72000000,22427.71150000,1773503999999
1773504000000,2074.72000000,2079.47000000,2069.19000000,2077.49000000,10772.07770000,1773518399999
1773518400000,2077.50000000,2099.69000000,2076.20000000,2096.16000000,22925.62090000,1773532799999
1773532800000,2096.16000000,2107.91000000,2083.35000000,2096.15000000,28619.31640000,1773547199999
1773547200000,2096.15000000,2115.95000000,2096.13000000,2105.64000000,22147.28710000,1773561599999
1773561600000,2105.64000000,2123.44000000,2105.64000000,2119.63000000,21019.70680000,1773575999999
1773576000000,2119.63000000,2119.83000000,2086.34000000,2093.79000000,45875.41830000,1773590399999
1773590400000,2093.79000000,2117.86000000,2088.84000000,2113.49000000,31467.59410000,1773604799999
1773604800000,2113.49000000,2202.87000000,2110.00000000,2178.30000000,131696.61500000,1773619199999
1773619200000,2178.29000000,2253.48000000,2164.73000000,2235.67000000,133968.09910000,1773633599999
1773633600000,2235.67000000,2288.63000000,2235.67000000,2248.95000000,186961.79770000,1773647999999
1773648000000,2248.95000000,2280.00000000,2234.92000000,2269.94000000,89322.69480000,1773662399999
1773662400000,2269.94000000,2308.54000000,2255.04000000,2273.88000000,178036.62190000,1773676799999
1773676800000,2273.88000000,2348.06000000,2270.00000000,2330.92000000,127675.31260000,1773691199999
1773691200000,2330.92000000,2386.02000000,2323.68000000,2352.97000000,129928.24950000,1773705599999
1773705600000,2352.97000000,2376.66000000,2308.03000000,2320.00000000,159041.61950000,1773719999999
1773720000000,2320.01000000,2337.86000000,2294.15000000,2327.70000000,86783.27650000,1773734399999
1773734400000,2327.71000000,2335.35000000,2304.00000000,2326.82000000,59820.31030000,1773748799999
1773748800000,2326.81000000,2357.73000000,2304.27000000,2315.98000000,105064.05960000,1773763199999
1773763200000,2315.98000000,2342.70000000,2312.44000000,2320.22000000,50434.42640000,1773777599999
1773777600000,2320.22000000,2344.69000000,2316.78000000,2317.39000000,32687.40930000,1773791999999
1773792000000,2317.38000000,2350.00000000,2307.00000000,2340.61000000,39754.86850000,1773806399999
1773806400000,2340.61000000,2342.00000000,2311.53000000,2317.74000000,32757.98540000,1773820799999
1773820800000,2317.73000000,2333.62000000,2263.43000000,2269.34000000,70784.14330000,1773835199999
1773835200000,2269.33000000,2270.50000000,2168.97000000,2187.66000000,170394.11980000,1773849599999
1773849600000,2187.67000000,2220.00000000,2166.87000000,2185.85000000,99070.47100000,1773863999999
1773864000000,2185.85000000,2206.88000000,2153.21000000,2203.39000000,75279.30070000,1773878399999
1773878400000,2203.39000000,2233.72000000,2187.24000000,2212.29000000,52579.62660000,1773892799999
1773892800000,2212.29000000,2213.11000000,2143.14000000,2166.68000000,79211.28670000,1773907199999
1773907200000,2166.68000000,2192.07000000,2158.09000000,2166.92000000,65786.04550000,1773921599999
1773921600000,2166.92000000,2167.48000000,2099.38000000,2118.81000000,165314.32150000,1773935999999
1773936000000,2118.81000000,2156.92000000,2104.87000000,2141.19000000,86393.29930000,1773950399999
1773950400000,2141.18000000,2155.62000000,2130.57000000,2137.81000000,41507.09940000,1773964799999
1773964800000,2137.82000000,2160.78000000,2132.69000000,2151.38000000,44494.76030000,1773979199999
1773979200000,2151.38000000,2159.24000000,2121.25000000,2150.54000000,43279.94950000,1773993599999
1773993600000,2150.53000000,2176.84000000,2131.56000000,2141.50000000,61690.40490000,1774007999999
1774008000000,2141.49000000,2152.74000000,2116.88000000,2134.01000000,68483.29500000,1774022399999
1774022400000,2134.00000000,2144.76000000,2117.41000000,2132.91000000,45009.74200000,1774036799999
1774036800000,2132.91000000,2168.00000000,2123.96000000,2146.22000000,37198.02610000,1774051199999
1774051200000,2146.21000000,2159.87000000,2144.24000000,2153.60000000,15716.73850000,1774065599999
1774065600000,2153.59000000,2161.34000000,2150.36000000,2155.67000000,16494.18310000,1774079999999
1774080000000,2155.67000000,2159.52000000,2149.57000000,2157.37000000,12040.13390000,1774094399999
1774094400000,2157.37000000,2168.27000000,2146.45000000,2155.12000000,19951.15340000,1774108799999
1774108800000,2155.13000000,2155.64000000,2142.01000000,2152.16000000,13965.64080000,1774123199999
1774123200000,2152.17000000,2157.00000000,2070.78000000,2084.87000000,54391.61490000,1774137599999
1774137600000,2084.86000000,2127.21000000,2050.12000000,2113.83000000,109521.64830000,1774151999999
1774152000000,2113.83000000,2122.94000000,2092.35000000,2093.38000000,32643.63280000,1774166399999
1774166400000,2093.40000000,2096.82000000,2066.97000000,2069.98000000,43062.53550000,1774180799999
1774180800000,2069.97000000,2092.63000000,2068.37000000,2083.10000000,34314.28810000,1774195199999
1774195200000,2083.10000000,2084.45000000,2054.35000000,2063.21000000,27972.36860000,1774209599999
1774209600000,2063.22000000,2074.16000000,2026.00000000,2053.89000000,65556.08390000,1774223999999
1774224000000,2053.90000000,2072.33000000,2035.69000000,2052.54000000,46093.48910000,1774238399999
1774238400000,2052.53000000,2072.11000000,2023.04000000,2044.72000000,57516.02920000,1774252799999
1774252800000,2044.73000000,2198.57000000,2028.20000000,2134.78000000,192147.20970000,1774267199999
1774267200000,2134.78000000,2192.44000000,2107.43000000,2128.45000000,199243.92920000,1774281599999
1774281600000,2128.46000000,2178.74000000,2117.77000000,2154.46000000,93011.07630000,1774295999999
1774296000000,2154.45000000,2166.81000000,2140.71000000,2152.03000000,26496.70340000,1774310399999
1774310400000,2152.03000000,2156.22000000,2124.26000000,2141.59000000,43067.64660000,1774324799999
1774324800000,2141.59000000,2170.65000000,2128.84000000,2165.61000000,46075.05790000,1774339199999
1774339200000,2165.61000000,2175.16000000,2147.36000000,2165.90000000,40140.74950000,1774353599999
1774353600000,2165.89000000,2170.52000000,2120.00000000,2135.15000000,80333.00750000,1774367999999
1774368000000,2135.15000000,2140.57000000,2103.02000000,2116.87000000,59554.77860000,1774382399999
1774382400000,2116.86000000,2163.70000000,2115.63000000,2156.23000000,47532.23270000,1774396799999
1774396800000,2156.22000000,2168.63000000,2146.35000000,2158.54000000,35228.55990000,1774411199999
1774411200000,2158.53000000,2179.73000000,2156.83000000,2164.57000000,38937.41980000,1774425599999
1774425600000,2164.57000000,2199.02000000,2164.57000000,2186.41000000,56767.01820000,1774439999999
1774440000000,2186.41000000,2198.16000000,2147.67000000,2162.56000000,76609.84580000,1774454399999
1774454400000,2162.56000000,2186.85000000,2155.93000000,2172.69000000,46113.50720000,1774468799999
1774468800000,2172.68000000,2183.50000000,2159.42000000,2169.02000000,21985.17460000,1774483199999
1774483200000,2169.02000000,2172.19000000,2144.05000000,2153.21000000,29526.65840000,1774497599999
1774497600000,2153.22000000,2154.58000000,2112.17000000,2123.64000000,49214.77060000,1774511999999
1774512000000,2123.64000000,2126.89000000,2062.94000000,2068.44000000,76476.70340000,1774526399999
1774526400000,2068.45000000,2093.79000000,2052.01000000,2070.40000000,74259.02180000,1774540799999
1774540800000,2070.40000000,2070.95000000,2034.54000000,2049.12000000,65545.19750000,1774555199999
1774555200000,2049.11000000,2080.42000000,2046.54000000,2060.43000000,42988.27210000,1774569599999
1774569600000,2060.43000000,2077.19000000,2056.80000000,2061.48000000,22743.32420000,1774583999999
1774584000000,2061.49000000,2072.36000000,2043.49000000,2066.23000000,52118.19880000,1774598399999
